Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000
7.23,71.55497084573587,-12.309538378719287,-10.231975743046151,72.25821406725677,-7.519651629072477,-6.815174327933637,4.33,4.93137627744311,4.45841433690084
7.24,71.55497084573587,-12.309538378719287,-10.231975743046151,70.14824489562406,-12.10194787384239,-10.877981552083217,1.79,2.0386058976035,1.19278592412789
7.25,71.55497084573587,-12.309538378719287,-10.231975743046151,73.6845605490785,-1.902940989145674,-2.633176982100549,7.76,8.83775517620289,11.203210144578
7.26,71.55497084573587,-12.309538378719287,-10.231975743046151,68.0375164388206,-20.91959072640448,-16.25253679110561,7.99,9.0996989507553,6.47002259129618
7.27,71.55497084573587,-12.309538378719287,-10.231975743046151,71.9266949493369,-4.740818098307398,-8.011555064698284,4.5,5.12498689341662,7.01287631863856
7.28,71.55497084573587,-12.309538378719287,-10.231975743046151,71.66548584237974,-15.059157042397075,-11.54279311262525,2.99,3.40526906918127,2.05131794121513
7.29,71.55497084573587,-12.309538378719287,-10.231975743046151,70.44971405283393,-15.66310337091087,-12.539490512837382,3.16,3.59887968515479,2.69186229093234
7.30,71.55497084573587,-12.309538378719287,-10.231975743046151,68.45972625273775,-10.93665877557809,-12.725019705195951,4.3,4.89720969815366,3.28336375740963
7.31,71.55497084573587,-12.309538378719287,-10.231975743046151,73.65442954937791,-2.8098359511912196,-3.844225856998662,7.07,8.05192385254567,9.85948129899298
7.32,71.55497084573587,-12.309538378719287,-10.231975743046151,70.96217615079672,-15.846188614098311,-10.698416616061813,3.27,3.72415714254941,2.66576528261815
7.33,71.55497084573587,-12.309538378719287,-10.231975743046151,69.01257145395536,1.666895990634354,-9.875124067660867,8.17,9.30469842649196,14.8453477998272
7.34,71.55497084573587,-12.309538378719287,-10.231975743046151,70.16834331733443,-16.7657663772528,-13.329005733206012,5.19,5.91081821707384,3.48507930320782
7.35,71.55497084573587,-12.309538378719287,-10.231975743046151,70.59039384176273,3.5532792907843613,-10.005267080485636,8.9,10.1360851892018,17.49069962566
7.36,71.55497084573587,-12.309538378719287,-10.231975743046151,73.35311231984421,-4.5233255795347205,-4.562270787012546,5.63,6.41192804665235,7.88201535018003
7.37,71.55497084573587,-12.309538378719287,-10.231975743046151,74.79931509866532,-16.635863310484776,-8.639045185961013,3.84,4.37332214904885,4.44420241083169
7.38,71.55497084573587,-12.309538378719287,-10.231975743046151,71.43440731850018,-10.32790830680086,-7.994403393725302,2.24,2.55110458694516,1.98820310157674
7.39,71.55497084573587,-12.309538378719287,-10.231975743046151,67.65548785745781,-10.801638059998842,-13.272709311769916,3.68,4.19110039283848,4.01147700031377
7.40,71.55497084573587,-12.309538378719287,-10.231975743046151,70.12814620972767,-17.119940843263237,-12.938011859780918,5.37,6.11581769281051,3.63250582517418
7.41,71.55497084573587,-12.309538378719287,-10.231975743046151,70.52005448591356,-21.443750679504102,-13.998654012068922,6.01,6.84470471765198,5.96401316642378
7.42,71.55497084573587,-12.309538378719287,-10.231975743046151,70.19849053811033,-19.925537552292205,-14.489111649740384,6.63,7.55081402296716,5.26235431443152
7.43,71.55497084573587,-12.309538378719287,-10.231975743046151,73.00155939345076,-8.488627992833397,-8.503645445462071,3.21,3.65582398397053,3.46442761087372
7.44,71.55497084573587,-12.309538378719287,-10.231975743046151,71.67553220434091,-18.870292394245702,-12.592269129902078,4.67,5.31859750939014,4.48021930833501
8.1,54.02700454685316,0.4307985723591701,-14.950171279285351,56.808447317289534,-10.108694186242495,-15.935966804177548,7.21,8.21136788922975,10.9182236589242
8.2,54.02700454685316,0.4307985723591701,-14.950171279285351,51.079393256016346,3.2223346858616386,-17.21812179324744,5.32,6.05887339399477,4.33946539656902
8.3,54.02700454685316,0.4307985723591701,-14.950171279285351,55.504153528051134,-1.0001275561055123,-13.81978538587212,2.3,2.61943774552405,2.29644945161323
8.4,54.02700454685316,0.4307985723591701,-14.950171279285351,53.925790260338275,13.646036990787758,-6.68852108744713,11.64,13.2566327643043,17.0865380592564
8.5,54.02700454685316,0.4307985723591701,-14.950171279285351,53.865058919616885,-9.560783375682668,-19.869104107674175,7.44,8.47331166378215,10.2769882290205
8.6,54.02700454685316,0.4307985723591701,-14.950171279285351,58.334235119006166,-11.470258496453557,-15.76911208330829,6.98,7.94942411467734,12.3073473595417
8.7,54.02700454685316,0.4307985723591701,-14.950171279285351,48.97947545305924,13.67117458808309,-13.10272097576508,12.76,14.5321850577769,15.5198656287905
8.8,54.02700454685316,0.4307985723591701,-14.950171279285351,46.36805764475464,7.007276121796968,-24.561733517194728,9.49,10.8080279152275,9.91823270924289
8.9,54.02700454685316,0.4307985723591701,-14.950171279285351,55.26140700382868,5.9622424544963915,-11.261460404155077,4.8,5.46665268631107,8.23492324622377
8.10,54.02700454685316,0.4307985723591701,-14.950171279285351,59.49562374980829,-15.54352530947961,-16.06582097859379,11.53,13.1313553069097,15.1668888767918
8.11,54.02700454685316,0.4307985723591701,-14.950171279285351,59.727839516045165,-12.823282495386612,-14.365296345063783,10.64,12.1177467879895,13.7772178119404
8.12,54.02700454685316,0.4307985723591701,-14.950171279285351,54.492523767077074,-12.111818942856123,-20.846532820396146,10.3,11.7305255560425,12.1220905730436
8.13,54.02700454685316,0.4307985723591701,-14.950171279285351,54.97816793039496,-1.2489224811958466,-15.479446754029237,1.82,2.07277247689295,2.26638271597964
8.14,54.02700454685316,0.4307985723591701,-14.950171279285351,64.0758640929516,-16.145844014829436,-11.15777583582136,10.65,12.1291356477527,17.8275882715364
8.15,54.02700454685316,0.4307985723591701,-14.950171279285351,54.63418197020016,-8.614841331647972,-19.056550360069036,7.05,8.02914613301938,9.50313465344142
8.16,54.02700454685316,0.4307985723591701,-14.950171279285351,49.365183764579015,12.055780316008068,-13.735304309839647,11.55,13.154133026436,13.9756377809317
8.17,54.02700454685316,0.4307985723591701,-14.950171279285351,50.22759402302597,2.514694782784488,-18.189107991304176,5.05,5.75137418038977,4.59449567250163
8.18,54.02700454685316,0.4307985723591701,-14.950171279285351,50.024717051050075,10.656108523862006,-14.542108832164867,9.23,10.5119175613857,12.333460071668
8.19,54.02700454685316,0.4307985723591701,-14.950171279285351,57.778597531264765,-9.559678910194602,-15.756387231372404,6.78,7.72164691941438,10.7627984810666
8.20,54.02700454685316,0.4307985723591701,-14.950171279285351,53.41963849624618,-15.110978785239759,-22.937443726507567,10.74,12.231635385621,14.0574602676924
8.21,54.02700454685316,0.4307985723591701,-14.950171279285351,62.08926958328931,-15.454864569786842,-12.215033629546346,11.19,12.7441340749627,16.4894956430991
8.22,54.02700454685316,0.4307985723591701,-14.950171279285351,53.81444875557061,7.705902379668617,-10.422888065823233,9.97,11.3546931838586,10.4680161536405
8.23,54.02700454685316,0.4307985723591701,-14.950171279285351,58.35443770137671,-11.64744966338571,-14.965773344232968,6.71,7.64192490107234,12.5009092372449
8.24,54.02700454685316,0.4307985723591701,-14.950171279285351,50.28845181408434,9.144200581385375,-13.590244589674839,8.36,9.52108676199177,11.2587334227276
8.25,54.02700454685316,0.4307985723591701,-14.950171279285351,55.60528908585255,-1.288799323653722,-15.476162155084294,2.74,3.12054757510257,2.59799668014811
8.26,54.02700454685316,0.4307985723591701,-14.950171279285351,52.73105426643967,4.031719083313289,-14.62117901536033,4.28,4.87443197862737,4.73075468942426
8.27,54.02700454685316,0.4307985723591701,-14.950171279285351,54.8972346641075,-1.0765788955923172,-15.699640758965527,2.1,2.39166055026109,2.0891534118144
8.28,54.02700454685316,0.4307985723591701,-14.950171279285351,52.88296974088185,0.41409034858674865,-16.482243220490634,1.71,1.94749501949832,1.4347120973528
8.29,54.02700454685316,0.4307985723591701,-14.950171279285351,61.3527941378657,-21.03568616045304,-16.38753202040075,11.44,13.0288555690414,18.3457384643868
8.30,54.02700454685316,0.4307985723591701,-14.950171279285351,52.38666487221647,2.1492199081703522,-16.3491260625541,2.93,3.33693591060238,2.60241148401574
8.31,54.02700454685316,0.4307985723591701,-14.950171279285351,54.28001781696783,8.604329992979165,-9.747423312989522,8.14,9.27053184720252,11.6848806977641
8.32,54.02700454685316,0.4307985723591701,-14.950171279285351,48.46165406439668,4.606980785213932,-20.044873337255243,8.06,9.17942096909733,7.19888587954394
8.33,54.02700454685316,0.4307985723591701,-14.950171279285351,58.758455890026866,-10.579414449113255,-15.875388830395654,8.97,10.2158072075438,11.810466554035
8.34,54.02700454685316,0.4307985723591701,-14.950171279285351,60.898709162820225,-13.852280252248717,-12.959331414719966,11.09,12.6302454773312,15.0139274076209
8.35,54.02700454685316,0.4307985723591701,-14.950171279285351,54.33061675902347,12.074417799734505,-7.138235242503854,10.65,12.1291356477527,15.7843875931015
8.36,54.02700454685316,0.4307985723591701,-14.950171279285351,54.15857559719035,-10.911958831931411,-20.543181495287534,9.61,10.9446942323853,11.2946543808714
8.37,54.02700454685316,0.4307985723591701,-14.950171279285351,54.4824046896874,4.623438182122963,-12.36441525704899,5.34,6.08165111352106,6.08172968232988
8.38,54.02700454685316,0.4307985723591701,-14.950171279285351,58.930144078751795,-13.466296654094101,-15.490889805195597,9.03,10.2841403661227,13.8186624285152
8.39,54.02700454685316,0.4307985723591701,-14.950171279285351,51.302409776251054,7.685899615902992,-14.772028041685381,6.92,7.88109095609845,9.11445698068256
8.40,54.02700454685316,0.4307985723591701,-14.950171279285351,54.74547805545585,10.473643583222502,-9.158834220350887,7.62,8.67831113951882,13.6894463228156
8.41,54.02700454685316,0.4307985723591701,-14.950171279285351,48.47180850053894,4.074281801331625,-19.632864412214147,6.47,7.36859226675679,6.90598405597166
8.42,54.02700454685316,0.4307985723591701,-14.950171279285351,56.66693299535453,-8.379912304194882,-15.816836422374546,7.09,8.07470157207197,9.5334335836471
8.43,54.02700454685316,0.4307985723591701,-14.950171279285351,46.80534847411352,6.107457545184158,-22.941888533071484,9.01,10.2613626465964,9.2364023026963
8.44,54.02700454685316,0.4307985723591701,-14.950171279285351,54.492523767077074,1.391256621550374,-13.95368456016568,1.61,1.83360642186684,1.52449954684604
8.45,54.02700454685316,0.4307985723591701,-14.950171279285351,52.01181228259428,6.277794996008945,-14.426611468942552,6.75,7.68748034012494,7.54938378870048
8.46,54.02700454685316,0.4307985723591701,-14.950171279285351,56.8893084444548,-10.810579587741842,-15.674668342065745,8.24,9.384420444834,11.4739965912202
8.47,54.02700454685316,0.4307985723591701,-14.950171279285351,56.70736592562497,-6.928699718776576,-15.157154988183862,5.82,6.62831638215217,8.34940486844946
8.48,54.02700454685316,0.4307985723591701,-14.950171279285351,54.61394587826126,-5.390802685826146,-17.49565138768654,4.42,5.03387601531144,6.62135761799807
9.1,77.28083759926615,-1.1542638880540634,-4.941451337546021,71.87639621881709,2.4693595483058495,-11.010762522332707,5.05,5.75137418038977,7.58526381634803
9.2,77.28083759926615,-1.1542638880540634,-4.941451337546021,79.4418186118139,-8.80396337260958,-5.609064460254065,5.02,5.71720760110032,8.63137112964984
9.3,77.28083759926615,-1.1542638880540634,-4.941451337546021,77.58951101724189,5.12761305166981,-2.466504685802473,4.65,5.29581978986385,9.20423949135075
9.4,77.28083759926615,-1.1542638880540634,-4.941451337546021,75.8173127159581,-0.22822164774027875,-5.643123188216204,1.82,2.07277247689295,1.76058192371333
9.5,77.28083759926615,-1.1542638880540634,-4.941451337546021,78.94384184030143,-11.895024448281276,-6.237815157085058,6.71,7.64192490107234,11.1422496040761
9.6,77.28083759926615,-1.1542638880540634,-4.941451337546021,77.4301938859124,1.4995825831108367,-4.067951539308501,3.34,3.80387916089145,3.89581349366332
9.7,77.28083759926615,-1.1542638880540634,-4.941451337546021,75.06078402505611,10.015727914952032,-4.956467844065382,7.41,8.43914508449271,14.0456093672128
9.8,77.28083759926615,-1.1542638880540634,-4.941451337546021,74.0754376107981,1.0276951258821332,-7.085994897323,4.69,5.34137522891644,4.17655194409734
9.9,77.28083759926615,-1.1542638880540634,-4.941451337546021,79.33226108342812,-9.301958871966942,-5.716770115690495,5.53,6.29803944902087,9.05563893149496
9.10,77.28083759926615,-1.1542638880540634,-4.941451337546021,77.26092386906973,-4.9708497981577615,-6.747345511394953,4.13,4.70359908218015,4.68729694403518
9.11,77.28083759926615,-1.1542638880540634,-4.941451337546021,76.49427946036789,8.401037876934526,-0.6981094296367063,6.55,7.45970314486198,13.1703468779808
9.12,77.28083759926615,-1.1542638880540634,-4.941451337546021,71.12035861816766,3.7684818413120658,-11.04297871277511,5.93,6.7535938395468,8.92311435788587
9.13,77.28083759926615,-1.1542638880540634,-4.941451337546021,79.05339426000518,-11.495359383472515,-6.207173360884144,6.01,6.84470471765198,10.837039119378
9.14,77.28083759926615,-1.1542638880540634,-4.941451337546021,73.00069104672032,14.47124007818873,-7.647721037500155,8.91,10.1474740489649,17.4564030589168
9.15,77.28083759926615,-1.1542638880540634,-4.941451337546021,81.44399418623333,-7.844937036629307,-3.059584050185604,3.89,4.43026644786459,8.51702718214889
9.16,77.28083759926615,-1.1542638880540634,-4.941451337546021,79.39201917110755,-9.716670451555832,-5.757830935094743,5.09,5.79692961944236,9.42222565224208
9.17,77.28083759926615,-1.1542638880540634,-4.941451337546021,76.81287481786708,-6.97172899243359,-7.566371940114425,4.54,5.17054233246922,6.77524358797799
9.18,77.28083759926615,-1.1542638880540634,-4.941451337546021,73.23950746969524,2.359861602548141,-8.902801207854605,4.13,4.70359908218015,6.32306790791611
9.19,77.28083759926615,-1.1542638880540634,-4.941451337546021,74.20481743570124,7.780243265084364,-5.366229046742466,6.28,7.15220393125698,11.9079626209757
9.20,77.28083759926615,-1.1542638880540634,-4.941451337546021,77.01200374124235,7.483494499181842,-1.7545186354032571,5.6,6.37776146736291,11.9981539133219
9.21,77.28083759926615,-1.1542638880540634,-4.941451337546021,79.18286653163878,-3.3095292452135494,-4.94631438058617,2.59,2.94971467865535,3.05013061017096
9.22,77.28083759926615,-1.1542638880540634,-4.941451337546021,78.7745370285751,-6.446953558426283,-5.387836560744241,4.09,4.65804364312755,6.30445062736551
9.23,77.28083759926615,-1.1542638880540634,-4.941451337546021,78.78449626204798,-6.935087731600287,-5.36211888792022,4.05,4.61248820407496,6.79945999867833
9.24,77.28083759926615,-1.1542638880540634,-4.941451337546021,80.67693443218161,-7.60810343837176,-3.527998578565983,4.02,4.57832162478552,8.02901891865947
9.25,77.28083759926615,-1.1542638880540634,-4.941451337546021,76.64361874828543,-8.15612090733997,-7.961804400203176,5.3,6.03609567446847,7.90547088989878
9.26,77.28083759926615,-1.1542638880540634,-4.941451337546021,72.84148560266213,2.192722710661954,-8.424291501410618,4.53,5.15915347270607,6.17953050943045
9.27,77.28083759926615,-1.1542638880540634,-4.941451337546021,75.40917490995861,4.7220712093367645,-4.934961079277933,5.08,5.78554075967921,8.3242331269453
9.28,77.28083759926615,-1.1542638880540634,-4.941451337546021,77.28083759926615,4.463042119903338,-2.8230932377448115,4.46,5.07943145436403,8.29596108774459
9.29,77.28083759926615,-1.1542638880540634,-4.941451337546021,75.31958702301499,4.5898839244756235,-4.881350826513708,4.28,4.87443197862737,8.17645214278432
9.30,77.28083759926615,-1.1542638880540634,-4.941451337546021,76.97217778744937,-6.506082263989354,-7.698496522170739,4.3,4.89720969815366,6.34105228661701
9.31,77.28083759926615,-1.1542638880540634,-4.941451337546021,80.9757805791606,-7.305484044029587,-3.893805952997531,4.05,4.61248820407496,7.7388066849918
9.32,77.28083759926615,-1.1542638880540634,-4.941451337546021,78.8442505618993,-5.99580358197227,-5.292289866101441,4.09,4.65804364312755,5.8561504574617
9.33,77.28083759926615,-1.1542638880540634,-4.941451337546021,79.631057636881,-7.29595143728512,-3.8693322728317714,3.98,4.53276618573293,7.47646201509525
9.34,77.28083759926615,-1.1542638880540634,-4.941451337546021,78.06748184016347,-9.803804437349461,-7.56563805321977,5.08,5.78554075967921,9.33606052935789
9.35,77.28083759926615,-1.1542638880540634,-4.941451337546021,74.27448518307732,1.6403853245626765,-8.027109409519873,3.87,4.4074887283383,5.00683993764582
9.36,77.28083759926615,-1.1542638880540634,-4.941451337546021,74.58302109463983,6.625540693469767,-4.780473638379057,6.11,6.95859331528346,10.6876832306189
9.37,77.28083759926615,-1.1542638880540634,-4.941451337546021,74.58302109463983,6.625540693469767,-4.780473638379057,4.6,5.23887549104811,10.6876832306189
9.38,77.28083759926615,-1.1542638880540634,-4.941451337546021,77.75878858548211,2.614900742434867,-3.336906110794513,3.24,3.68999056325997,5.71062628670146
9.39,77.28083759926615,-1.1542638880540634,-4.941451337546021,76.84274382993345,5.929397303488903,-4.020889833614971,4.2,4.78332110052218,9.82547150304091
9.40,77.28083759926615,-1.1542638880540634,-4.941451337546021,81.3941834489727,-7.909739769879742,-2.850788796386583,4.48,5.10220917389033,8.61403193829963
9.41,77.28083759926615,-1.1542638880540634,-4.941451337546021,78.6450718232454,-5.438714143761681,-5.153603616306857,3.54,4.03165635615441,5.25396781372322
9.42,77.28083759926615,-1.1542638880540634,-4.941451337546021,77.6492552641592,3.172460734258975,-3.4219129931083447,4.02,4.57832162478552,6.45488091111166
9.43,77.28083759926615,-1.1542638880540634,-4.941451337546021,76.03632403731503,-10.651047698986948,-9.501815437042582,5.91,6.7308161200205,10.1347585558193
9.44,77.28083759926615,-1.1542638880540634,-4.941451337546021,74.73231833155242,0.860650223411974,-7.193716659426896,3.42,3.89499003899663,3.79076604369474
9.45,77.28083759926615,-1.1542638880540634,-4.941451337546021,77.51980892622662,6.15475484302247,-2.15192178136534,5.25,5.97915137565273,10.4710693937981
9.46,77.28083759926615,-1.1542638880540634,-4.941451337546021,72.64248538955191,11.328601550989415,-6.298751677000358,7.51,8.55303368212419,15.3360215143085
10.1,74.189769129174,-10.957821272808976,6.524345794943476,74.85035187720989,-15.169501007296194,4.254144655244563,3.49,3.97471205733867,3.98682742609008
10.2,74.189769129174,-10.957821272808976,6.524345794943476,75.0204998545346,-16.19408292185226,2.7754541419621415,4.65,5.29581978986385,5.2509481182749
10.3,74.189769129174,-10.957821272808976,6.524345794943476,72.98867630208115,-11.253987507896523,7.2162612568053675,1.47,1.67416238518276,1.02698726752424
10.4,74.189769129174,-10.957821272808976,6.524345794943476,71.55731508428195,-19.58140799564062,-3.3043917857678906,7.13,8.12025701112456,10.0134556424149
10.5,74.189769129174,-10.957821272808976,6.524345794943476,71.72748052817926,3.6968551735274136,6.905117379459824,8.26,9.40719816436029,18.1020119022719
10.6,74.189769129174,-10.957821272808976,6.524345794943476,73.42908229065533,-14.52794490338466,2.3793876193020758,4.37,4.9769317164957,4.51950691432988
10.7,74.189769129174,-10.957821272808976,6.524345794943476,69.26499099849431,-8.513860027473951,-0.471875513389608,4.94,5.62609672299514,6.84909540328145
10.8,74.189769129174,-10.957821272808976,6.524345794943476,71.68744188762278,-3.520636084882456,11.810255438395023,6.23,7.09525963244124,9.19368028371942
10.9,74.189769129174,-10.957821272808976,6.524345794943476,70.10586555178952,1.909976918773315,8.777699808134143,7.58,8.63275570046623,15.5872090776928
10.10,74.189769129174,-10.957821272808976,6.524345794943476,72.78849009781344,-16.442955033236785,0.2569614688970878,5.96,6.78776041883624,6.69776905948316
10.11,74.189769129174,-10.957821272808976,6.524345794943476,74.03963482458931,-17.493731704554705,-2.7972876653108214,6.59,7.50525858391457,8.78361960420569
10.12,74.189769129174,-10.957821272808976,6.524345794943476,74.51005328635667,-17.96761329229346,1.5788883281974586,4.62,5.2616532105744,6.72872186039693
10.13,74.189769129174,-10.957821272808976,6.524345794943476,72.9586531804394,-15.8109620730556,1.0725171537272926,5.09,5.79692961944236,5.93729835841459
10.14,74.189769129174,-10.957821272808976,6.524345794943476,76.41167925861109,-15.021046906071645,5.679337935068207,3.47,3.95193433781238,3.7552982085253
10.15,74.189769129174,-10.957821272808976,6.524345794943476,73.5291738783893,-0.3305794823205144,9.995266582644224,7.38,8.40497850520326,12.2856723169285
10.16,74.189769129174,-10.957821272808976,6.524345794943476,70.96673394840067,-0.20214905627985447,10.731310163426212,7.66,8.72386657857141,12.8386476796895
10.17,74.189769129174,-10.957821272808976,6.524345794943476,74.61014112525875,-15.950793641362537,-1.7694564438984983,6.87,7.82414665728271,7.61554552916972
10.18,74.189769129174,-10.957821272808976,6.524345794943476,72.10784680825807,-17.684740641912445,-0.653692296041819,6.56,7.47109200462512,7.82262154781645
10.19,74.189769129174,-10.957821272808976,6.524345794943476,75.07054320699378,-18.312416829501686,0.08944064949463204,6.52,7.42553656557253,7.60778459752415
10.20,74.189769129174,-10.957821272808976,6.524345794943476,74.65017659388936,-13.67459491294265,5.529687935528305,3.16,3.59887968515479,2.47681384503656
10.21,74.189769129174,-10.957821272808976,6.524345794943476,74.42998215113582,-19.11305758959986,-0.48883689055059243,6.11,6.95859331528346,8.22703078334347
10.22,74.189769129174,-10.957821272808976,6.524345794943476,75.07054320699378,-4.488568428164363,13.888937421722325,5.74,6.53720550404698,8.92740171346751
10.23,74.189769129174,-10.957821272808976,6.524345794943476,75.78115155048378,-15.050449892796525,5.056707836515528,3.8,4.32776670999626,3.7721302129818
10.24,74.189769129174,-10.957821272808976,6.524345794943476,73.97958077423469,-3.9626780404307116,15.77876877116684,5.8,6.60553866262587,10.2063533380528
10.25,74.189769129174,-10.957821272808976,6.524345794943476,74.34991173939501,-7.507715102390122,11.695884459373861,3.27,3.72415714254941,5.31572965892773
10.26,74.189769129174,-10.957821272808976,6.524345794943476,77.29239880449757,-14.611035397126326,6.72961672571204,3.12,3.55332424610219,3.66640756482572
10.27,74.189769129174,-10.957821272808976,6.524345794943476,74.15974257126621,-13.793491424350268,5.514183284399721,2.62,2.98388125794479,2.54597996977329
10.28,74.189769129174,-10.957821272808976,6.524345794943476,71.76751980402139,-10.242282864787233,5.362930505391006,1.42,1.61721808636702,2.04964668511229
10.29,74.189769129174,-10.957821272808976,6.524345794943476,75.10056929481176,-16.606106133037535,2.1139598274259486,5.19,5.91081821707384,5.78942431394148
10.30,74.189769129174,-10.957821272808976,6.524345794943476,71.90765451716463,-4.937254873659924,11.61091295802541,4.93,5.61470786323199,7.68027436114279
10.31,74.189769129174,-10.957821272808976,6.524345794943476,72.90860203473173,-10.873875223336215,6.813651969001278,1.54,1.7538844035248,0.979696970322365
10.32,74.189769129174,-10.957821272808976,6.524345794943476,72.55827418963963,-6.382965441338984,10.761210464388471,2.92,3.32554705083923,5.89576576316172
10.33,74.189769129174,-10.957821272808976,6.524345794943476,76.34162095105118,-14.882402395901329,4.632341002692741,4.0,4.55554390525922,3.94593953160202
10.34,74.189769129174,-10.957821272808976,6.524345794943476,72.55827418963963,-5.113204354059986,10.840237754121219,4.74,5.39831952773218,7.10048887265841
10.35,74.189769129174,-10.957821272808976,6.524345794943476,73.77940075748981,-1.4901863607660881,18.992265234652717,8.17,9.30469842649196,13.6660515999594
10.36,74.189769129174,-10.957821272808976,6.524345794943476,75.08055180298406,-14.204473803340722,0.8794451990380425,5.09,5.79692961944236,5.28317603449531
10.37,74.189769129174,-10.957821272808976,6.524345794943476,69.57531718538475,-9.890464667607624,3.8404507645099395,2.71,3.08638099581312,4.06117610968716
10.38,74.189769129174,-10.957821272808976,6.524345794943476,74.68020262508551,-1.9257909415547614,16.65407920800497,7.83,8.91747719454493,12.4424948200984
10.39,74.189769129174,-10.957821272808976,6.524345794943476,75.22067250838613,-15.122376806959714,3.1109603543943765,4.7,5.35276408867959,4.49695639167535
10.40,74.189769129174,-10.957821272808976,6.524345794943476,74.80030778385454,-6.385549235090271,11.574022197739264,4.5,5.12498689341662,6.16796978197106
10.41,74.189769129174,-10.957821272808976,6.524345794943476,74.8603605108055,-5.284133059136941,13.101130236118452,4.72,5.37554180820588,7.84859286559447
10.42,74.189769129174,-10.957821272808976,6.524345794943476,74.35992065617702,-6.292087854499917,13.163121329337368,5.72,6.51442778452069,7.0179858953495
10.43,74.189769129174,-10.957821272808976,6.524345794943476,74.71022901939526,-3.5599924494217894,15.786523144884779,6.2,7.06109305315179,10.5742848301043
10.44,74.189769129174,-10.957821272808976,6.524345794943476,74.57010640067196,-7.213886672715885,10.995934779838045,4.21,4.79470996028533,5.18336775167247
10.45,74.189769129174,-10.957821272808976,6.524345794943476,76.95212314050131,-15.364019724724399,5.07650921808962,3.45,3.92915661828608,4.2950473003555
10.46,74.189769129174,-10.957821272808976,6.524345794943476,74.85035187720989,-14.71869568340811,4.325807492986455,3.94,4.48721074668033,3.66535452481556
10.47,74.189769129174,-10.957821272808976,6.524345794943476,70.36613057052227,-9.411708073673974,5.195572717238162,1.66,1.89055072068258,3.26537007203996
11.1,52.94949465205231,0.19904096652190173,1.5191338140406518,49.89331949711833,5.893771046774409,3.612976605829221,6.13,6.98137103480976,7.88354004615135
11.2,52.94949465205231,0.19904096652190173,1.5191338140406518,52.84029074375127,-7.53807446563698,-2.6698668900756894,6.63,7.55081402296716,9.99108971674981
11.3,52.94949465205231,0.19904096652190173,1.5191338140406518,53.40620489533106,5.49951958510797,7.208128178011064,7.58,8.63275570046623,7.76766902813346
11.4,52.94949465205231,0.19904096652190173,1.5191338140406518,53.39627537507775,-14.030026318715528,-6.451992336889156,12.38,14.0994083867773,15.5582908864454
11.5,52.94949465205231,0.19904096652190173,1.5191338140406518,54.55818996930303,-6.059534672447853,-1.8694608805427393,5.33,6.07026225375791,8.56827984824575
11.6,52.94949465205231,0.19904096652190173,1.5191338140406518,56.76390130734205,-8.601064644804646,0.4934645734405496,6.6,7.51664744367772,11.0565886338786
11.7,52.94949465205231,0.19904096652190173,1.5191338140406518,47.77193163128765,3.423258568557408,-3.3644036201857963,7.4,8.42775622472956,8.10667284202404
11.8,52.94949465205231,0.19904096652190173,1.5191338140406518,53.32677239089837,-12.332351471543323,-6.470454715710616,10.68,12.1633022270421,14.4926634108083
11.9,52.94949465205231,0.19904096652190173,1.5191338140406518,49.88340197199689,7.480217533434363,3.425087277972727,9.03,10.2841403661227,9.356036076722
11.10,52.94949465205231,0.19904096652190173,1.5191338140406518,56.942798864607155,-12.47152850882699,-0.22823490326142615,9.59,10.921916512859,14.1886510679735
11.11,52.94949465205231,0.19904096652190173,1.5191338140406518,55.72049481489124,-11.637735239074853,1.2809189926308973,9.17,10.4435844028068,13.2256352310456
11.12,52.94949465205231,0.19904096652190173,1.5191338140406518,47.13786637310938,3.786979884459807,-5.107551817276379,10.65,12.1291356477527,9.51947504453215
11.13,52.94949465205231,0.19904096652190173,1.5191338140406518,49.35784475204211,4.106215808408809,-0.7165566523724021,6.57,7.48248086438827,6.68903965887486
11.14,52.94949465205231,0.19904096652190173,1.5191338140406518,57.65847094600167,-9.03297727915897,-0.49449461472170775,7.61,8.66692227975567,11.7956810979443
11.15,52.94949465205231,0.19904096652190173,1.5191338140406518,56.97261608404489,-10.910178665333781,-0.4556360699885298,9.65,10.9902496714379,13.0624517306996
11.16,52.94949465205231,0.19904096652190173,1.5191338140406518,52.3042565413829,3.007990203580946,3.717981762973155,5.06,5.76276304015291,4.22131040909942
11.17,52.94949465205231,0.19904096652190173,1.5191338140406518,49.92307093598225,1.8819724311480157,-3.277122924310616,6.1,6.94720445552031,5.90326058263535
11.18,52.94949465205231,0.19904096652190173,1.5191338140406518,49.228951135228726,9.375310223146915,3.358887333212923,10.71,12.1974688063316,11.221012100487
11.19,52.94949465205231,0.19904096652190173,1.5191338140406518,58.81175828934086,-14.543433325586442,2.8306500040249594,12.11,13.7919091731723,16.000241789128
11.20,52.94949465205231,0.19904096652190173,1.5191338140406518,58.18536579340443,-13.931507127969311,-0.5961910343944554,11.42,13.0060778495151,15.5392303589198
11.21,52.94949465205231,0.19904096652190173,1.5191338140406518,53.94242439837964,-1.722762756116547,0.15060341850956505,1.88,2.14110563547183,3.20516566219831
11.22,52.94949465205231,0.19904096652190173,1.5191338140406518,52.96935076553437,-1.2895190894633424,1.2898930190103908,1.79,2.0386058976035,2.17097781998751
