Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE
1.276,36.461243,47.858986,18.390982,36.271507,50.507298,21.228584,1.36364,1.43922966714464,1.41432821837256,0.10385716674295416
1.283,36.461243,47.858986,18.390982,36.743298,50.880886,24.315462,1.91388,2.01997072200491,2.88412850739034,0.10385716674295416
1.360,37.462864,-30.639582,-1.700671,37.408199,-30.200422,-2.937982,1.15268,1.21657567446267,0.884328017961678,0.0895559914464055
1.688,37.752544,-28.213318,-1.928556,37.806511,-33.786007,-1.780051,1.71,1.8047891898282,2.3850519097741,0.0895559914464055
1.407,90.802719,-2.08146,1.455719,90.67942,-1.516574,1.292202,0.782988,0.826390805944564,0.767510463361906,0.0970387047751866
1.410,90.802719,-2.08146,1.455719,91.284042,-1.279252,-0.333846,1.20502,1.27181699972326,2.02109086472856,0.0970387047751866
1.435,41.720253,3.289109,-17.93857,37.188408,4.055164,-18.948629,3.64944,3.85173676077581,4.03359490377603,0.0677256573299712
1.436,41.720253,3.289109,-17.93857,39.731644,2.508172,-19.67495,2.9431,3.10624272782654,2.411598148875,0.0677256573299712
1.445,34.782253,27.245667,-21.393272,35.003223,27.807022,-19.951809,1.42062,1.49936819816008,0.981716430404511,0.1492204385425095
1.893,35.713337,25.674494,-18.087009,35.713337,28.417604,-22.801613,1.84,1.94199538554614,2.42564380691821,0.1492204385425095
1.484,60.781628,26.628914,-14.850884,60.957733,22.270672,-13.737035,3.24916,3.42926832983755,2.14095562227485,0.05859361775727985
1.596,61.463936,24.613506,-14.245343,56.752464,22.756124,-13.460519,3.28,3.46181786119094,4.30198635910995,0.05859361775727985
1.506,45.151043,-2.811008,-2.501926,45.33139,-3.092339,-3.071134,0.684433,0.722372678106249,0.60802394550191,0.29596247158113953
1.515,45.151043,-2.811008,-2.501926,42.89854,-3.337323,-2.757914,1.21445,1.28176972607419,2.20695562272957,0.29596247158113953
