Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.29148067468521,2.91364689701816,0.9567050731739892
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.9567050731739892
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.29148067468521,2.91364689701816,0.9305607782803926
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.9305607782803926
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.8928606812545722
7.349,62.7516829552152,1.1254295846548357,-0.015150175225198126,62.60038251922951,-0.7739016305569613,0.2356570313907902,2.219135,2.34214670103474,2.82294776955766,0.8928606812545722
7.349,62.7516829552152,1.1254295846548357,-0.015150175225198126,62.60038251922951,-0.7739016305569613,0.2356570313907902,2.219135,2.34214670103474,2.82294776955766,0.923159942166284
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.923159942166284
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.8648017802132515
7.389,62.57510908259357,-1.0867619654819083,0.31610849917835804,63.78670046345174,0.0326107976550416,0.10033564418876484,2.503529,2.64230530738094,1.92728294378988,0.8648017802132515
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.8934798710707756
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.8934798710707756
