Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000,GradoDE
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.09613327568392,2.91364689701816,0.9644951634048728
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.9644951634048728
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.09613327568392,2.91364689701816,0.9381379853334247
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.9381379853334247
1.1483,44.801201,38.272358,23.265364,41.813801,36.422642,22.189848,1.61772,1.56183955946414,2.85032443663536,0.8377027953113836
5.34,43.759983,37.000278,22.37995,44.56496,37.031937,23.284607,1.340677,1.29436637679185,0.91776648364448,0.8377027953113836
1.1692,44.720165,37.766644,23.12565,48.579742,36.674446,22.534721,1.82541,1.7623553830338,3.770297917356,0.8154663560711775
4.108,44.859974,36.539989,21.909847,46.673664,36.923515,22.141479,1.555438,1.50170894882538,1.74457849624982,0.8154663560711775
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.909455727100899
7.349,62.7516829552152,1.1254295846548357,-0.015150175225198126,62.60038251922951,-0.7739016305569613,0.2356570313907902,2.219135,2.14248005266144,2.82294776955766,0.909455727100899
7.243,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.701314100441266,1.437843959815388,-0.17508085917068428,2.313933,2.23400347238678,2.9214174492907,0.8057223562459987
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.8057223562459987
7.319,62.667699012913516,0.41939590876782784,-1.538020821793018,62.57510908259357,-1.0868373718551094,0.31602629685616446,2.275152,2.19656207340823,2.81435611036367,0.8557508003925662
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.8557508003925662
7.349,62.7516829552152,1.1254295846548357,-0.015150175225198126,62.60038251922951,-0.7739016305569613,0.2356570313907902,2.219135,2.14248005266144,2.82294776955766,0.940318141519643
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.940318141519643
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.56681590775166,3.75318573006797,0.8648017802132515
7.389,62.57510908259357,-1.0867619654819083,0.31610849917835804,63.78670046345174,0.0326107976550416,0.10033564418876484,2.503529,2.41705031183747,1.92728294378988,0.8648017802132515
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.56681590775166,3.75318573006797,0.9131769079337867
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.26312456048121,1.2692217359549,0.9131769079337867
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.56681590775166,3.75318573006797,0.8485166591885537
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.8485166591885537
