Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE00
1.1122,65.592659,30.518431,37.095493,65.981567,26.952259,36.634029,1.27563,1.3463410726436,1.95703230787014,0.9023970259314521
1.1123,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,2.96128,3.12543048658156,1.93982118211022,0.9023970259314521
3.239,39.193775,-23.298607,-22.621935,34.923092,-32.998077,-22.503328,4.12514,4.35380589387597,5.82776293583914,0.8339850511002966
3.248,39.193775,-23.298607,-22.621935,34.223312,-32.505058,-21.907965,5.77519,6.09532191883271,6.13681401899229,0.8339850511002966
3.454,40.730438,-44.325455,36.707211,40.102718,-43.61573,36.740635,2.0,2.11086454950667,0.61508236938751,0.8561032446454354
3.463,40.730438,-44.325455,36.707211,40.306953,-43.700146,36.567772,0.359186,0.379096497039551,0.429174346657901,0.8561032446454354
3.457,40.730438,-44.325455,36.707211,40.082874,-43.851112,36.143818,2.25683,2.38193122063157,0.610682611943427,1
3.463,40.730438,-44.325455,36.707211,40.306953,-43.700146,36.567772,0.359186,0.379096497039551,0.429174346657901,1
3.472,66.627518,-1.538718,3.45059,66.194679,0.258635,0.387968,3.5458,3.74235175982038,3.77598480697116,0.8666270016882065
3.486,66.627518,-1.538718,3.45059,65.99086,0.428235,0.125481,1.71328,1.80825100768939,4.17660785982174,0.8666270016882065
3.475,66.627518,-1.538718,3.45059,67.064919,-1.275448,3.165702,2.16585,2.28590799227451,0.547559195488068,0.8507336871455998
3.482,66.627518,-1.538718,3.45059,66.119904,-1.590144,3.606747,0.528997,0.55832050704769,0.435761428852314,0.8507336871455998
4.28,86.750015,-6.710108,46.240025,87.279526,-6.291,49.857285,0.9314,0.983029620705256,1.30644491615119,0.8676832311818491
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.8676832311818491
7.178,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.768458263626584,0.772576138392489,0.014121422550505969,1.370262,1.44621873966805,1.81597356395443,0.8127687874392342
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.8127687874392342
