Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE00
7.155,62.625639713294134,0.12035648948244271,0.4761696236759594,62.516074417933325,0.5580197636810835,0.015984371805322084,0.952289,1.00507654549258,0.798215940290401,0.338893542754676
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.338893542754676
7.156,62.625639713294134,0.12035648948244271,0.4761696236759594,62.67610547792866,-0.036251993354052825,0.15164899210986515,0.771311,0.81406652327227,0.398137442923225,0.053840412814805
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.053840412814805
7.157,62.625639713294134,0.12035648948244271,0.4761696236759594,62.89404594163646,0.2394967895999467,-0.020397616806855368,0.844564,0.891380103694776,0.571654842070686,0.18626018354265925
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.18626018354265925
7.158,62.625639713294134,0.12035648948244271,0.4761696236759594,63.28498750291695,0.10661094074038147,0.16477156366714318,0.598951,0.632152216395785,0.636398914792151,0.05850507471800838
7.288,62.776843239021375,0.16499491098698194,-0.856471086060373,62.549819377247616,0.9091041149971724,-0.05242490137724598,1.878724,1.98286594495368,1.36018005319696,0.05850507471800838
7.158,62.625639713294134,0.12035648948244271,0.4761696236759594,63.28498750291695,0.10661094074038147,0.16477156366714318,0.598951,0.632152216395785,0.636398914792151,0.2942904575279955
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.2942904575279955
7.158,62.625639713294134,0.12035648948244271,0.4761696236759594,63.28498750291695,0.10661094074038147,0.16477156366714318,0.598951,0.632152216395785,0.636398914792151,0.4002431438414258
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.4002431438414258
7.172,86.81015065275807,-7.015765527611462,48.1434476614611,86.88393433722888,-6.706715429069421,43.37270490391602,1.719291,1.81459521109294,1.56989910488383,0.16177301334484862
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.16177301334484862
7.173,86.81015065275807,-7.015765527611462,48.1434476614611,86.82491586201648,-6.18100470046945,45.90764175083493,0.99107,1.04600726453979,0.819733487314654,0.1681032043120931
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.1681032043120931
7.173,86.81015065275807,-7.015765527611462,48.1434476614611,86.82491586201648,-6.18100470046945,45.90764175083493,0.99107,1.04600726453979,0.819733487314654,0.15985576003969276
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.15985576003969276
7.173,86.81015065275807,-7.015765527611462,48.1434476614611,86.82491586201648,-6.18100470046945,45.90764175083493,0.99107,1.04600726453979,0.819733487314654,0.07986609380120781
7.341,86.81999459677196,-5.846031623531589,46.06012709048579,86.71653901991426,-8.005183481740897,46.034417186811716,2.262225,2.38762527775386,1.44467514052046,0.07986609380120781
7.173,86.81015065275807,-7.015765527611462,48.1434476614611,86.82491586201648,-6.18100470046945,45.90764175083493,0.99107,1.04600726453979,0.819733487314654,0.10365539514052094
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.10365539514052094
7.174,86.81015065275807,-7.015765527611462,48.1434476614611,86.73133114843384,-7.716527952812024,46.05722857529315,1.271155,1.34161801321408,0.919217629156278,0.18053670020021617
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.18053670020021617
7.174,86.81015065275807,-7.015765527611462,48.1434476614611,86.73133114843384,-7.716527952812024,46.05722857529315,1.271155,1.34161801321408,0.919217629156278,0.11731173696601022
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.11731173696601022
7.176,86.81015065275807,-7.015765527611462,48.1434476614611,86.310560127,-6.860084007689782,45.83702009748614,1.016924,1.07329441057126,0.811818034561871,0.13282114208456883
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.13282114208456883
7.176,86.81015065275807,-7.015765527611462,48.1434476614611,86.310560127,-6.860084007689782,45.83702009748614,1.016924,1.07329441057126,0.811818034561871,0.1295269672279094
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.1295269672279094
7.176,86.81015065275807,-7.015765527611462,48.1434476614611,86.310560127,-6.860084007689782,45.83702009748614,1.016924,1.07329441057126,0.811818034561871,0.0645944353657393
7.341,86.81999459677196,-5.846031623531589,46.06012709048579,86.71653901991426,-8.005183481740897,46.034417186811716,2.262225,2.38762527775386,1.44467514052046,0.0645944353657393
7.176,86.81015065275807,-7.015765527611462,48.1434476614611,86.310560127,-6.860084007689782,45.83702009748614,1.016924,1.07329441057126,0.811818034561871,0.103448418198578
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.103448418198578
7.177,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.659290750877176,0.18301176067281322,-0.4636579538232155,1.439206,1.51898446241865,1.60861596279644,0.724258142370977
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.724258142370977
7.178,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.768458263626584,0.772576138392489,0.014121422550505969,1.370262,1.44621873966805,1.81597356395443,0.06599198730029093
7.244,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.57510908259357,-1.0867430578487824,0.31609363421860603,2.503529,2.64230530738094,2.1382138103764,0.06599198730029093
7.178,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.768458263626584,0.772576138392489,0.014121422550505969,1.370262,1.44621873966805,1.81597356395443,0.06600119448117049
7.245,62.692913020733926,-0.025525748824417605,1.8463105034097316,63.78670046345174,0.03263015525073465,0.1003204882227271,2.490602,2.62866173436521,1.91155600918827,0.06600119448117049
7.178,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.768458263626584,0.772576138392489,0.014121422550505969,1.370262,1.44621873966805,1.81597356395443,0.07611634388525494
7.389,62.57510908259357,-1.0867619654819083,0.31610849917835804,63.78670046345174,0.0326107976550416,0.10033564418876484,2.503529,2.64230530738094,1.92728294378988,0.07611634388525494
7.178,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.768458263626584,0.772576138392489,0.014121422550505969,1.370262,1.44621873966805,1.81597356395443,0.8127687874392342
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.8127687874392342
7.179,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.67610547792866,-0.3923301037287996,0.10245871566407772,1.404734,1.48260160104335,0.943203581642223,0.05533985093429581
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.05533985093429581
7.180,62.625639713294134,-0.23944473055187432,1.0386475053027588,63.16063819673245,0.14096554483211676,0.13791775857820987,1.219447,1.28704372115113,1.13794718784574,0.06986307960789803
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.06986307960789803
7.180,62.625639713294134,-0.23944473055187432,1.0386475053027588,63.16063819673245,0.14096554483211676,0.13791775857820987,1.219447,1.28704372115113,1.13794718784574,0.35339136261551773
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.35339136261551773
7.181,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.262057519931304,0.1679176953379713,-0.00668523349156569,1.150503,1.21427799840054,1.22900954633046,0.10429433373279837
7.245,62.692913020733926,-0.025525748824417605,1.8463105034097316,63.78670046345174,0.03263015525073465,0.1003204882227271,2.490602,2.62866173436521,1.91155600918827,0.10429433373279837
7.181,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.262057519931304,0.1679176953379713,-0.00668523349156569,1.150503,1.21427799840054,1.22900954633046,0.1003575708539526
7.389,62.57510908259357,-1.0867619654819083,0.31610849917835804,63.78670046345174,0.0326107976550416,0.10033564418876484,2.503529,2.64230530738094,1.92728294378988,0.1003575708539526
7.181,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.262057519931304,0.1679176953379713,-0.00668523349156569,1.150503,1.21427799840054,1.22900954633046,0.13290184057691123
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.13290184057691123
7.181,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.262057519931304,0.1679176953379713,-0.00668523349156569,1.150503,1.21427799840054,1.22900954633046,0.5659700615504023
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.5659700615504023
7.195,86.72147020278406,-6.952600082149929,49.03401581095122,86.81999459677196,-5.846014174645475,46.06013302990502,1.228065,1.29613943649495,1.08824679430831,0.42447204310399805
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.42447204310399805
7.195,86.72147020278406,-6.952600082149929,49.03401581095122,86.81999459677196,-5.846014174645475,46.06013302990502,1.228065,1.29613943649495,1.08824679430831,0.062367239979378215
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.062367239979378215
7.195,86.72147020278406,-6.952600082149929,49.03401581095122,86.81999459677196,-5.846014174645475,46.06013302990502,1.228065,1.29613943649495,1.08824679430831,0.12828073035751675
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.12828073035751675
7.196,86.72147020278406,-6.952600082149929,49.03401581095122,86.71653901991426,-8.005166025074006,46.03442308794783,1.76669,1.86462164548397,1.33470393925475,0.16391439216750678
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.16391439216750678
7.196,86.72147020278406,-6.952600082149929,49.03401581095122,86.71653901991426,-8.005166025074006,46.03442308794783,1.76669,1.86462164548397,1.33470393925475,0.15985894297123285
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.15985894297123285
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.06685157025093735
7.260,86.7658295591843,-6.879953493182267,45.0610094225081,86.67213705226933,-6.519473627479677,46.06236228685343,0.762693,0.804970807928445,0.460815734140851,0.06685157025093735
7.198,86.72147020278406,-6.952600082149929,49.03401581095122,85.98644320658008,-6.827708049455983,45.86242408965355,1.486605,1.56901089680968,1.12956833732335,0.10430067209824954
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.10430067209824954
7.198,86.72147020278406,-6.952600082149929,49.03401581095122,85.98644320658008,-6.827708049455983,45.86242408965355,1.486605,1.56901089680968,1.12956833732335,0.11245494867973828
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.11245494867973828
7.198,86.72147020278406,-6.952600082149929,49.03401581095122,85.98644320658008,-6.827708049455983,45.86242408965355,1.486605,1.56901089680968,1.12956833732335,0.056095186326729024
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.056095186326729024
7.200,62.64246883189739,0.15331603614493483,1.1799271839062042,62.549819377247616,0.9092104548252267,-0.05238589926344073,1.538313,1.62358518887263,1.65281691263875,0.5544410758516427
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.5544410758516427
7.201,62.64246883189739,0.15331603614493483,1.1799271839062042,62.793607836939486,-0.6012861263096081,0.18266227867760332,1.844252,1.94648308357839,1.48523760259898,0.08884729684880135
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.08884729684880135
7.202,62.64246883189739,0.15331603614493483,1.1799271839062042,63.26843012799614,0.12835782372727644,-0.13785898843652333,1.7236,1.81914306876485,1.39434212062045,0.20324367319339864
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.20324367319339864
7.203,62.64246883189739,0.15331603614493483,1.1799271839062042,62.19404048836513,0.13933860462395087,0.1362646673024548,1.473678,1.55536732379395,1.08457075131742,0.17840664978437476
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.17840664978437476
7.218,86.79045710747162,-7.375172782476291,50.369302143230854,86.84459621387502,-5.494896926639347,45.90491334662112,1.908887,2.01470094865707,1.69609806882415,0.2138307068924383
